# all-by-all of 100 genomes (n=100 seed=29)
# query	subject
AG-422-C13	AG-895-D05
AG-422-C13	AG-895-J19
AG-422-C13	AG-895-L23
AG-422-C13	AG-896-F06
AG-422-C13	AG-896-G07
AG-422-C13	AG-898-J17
AG-422-C13	AG-899-B09
AG-422-C13	AG-899-C09
AG-422-C13	AG-900-P18
AG-422-C13	AG-903-F09
AG-422-C13	AG-903-K07
AG-422-C13	AG-903-O08
AG-422-C13	AG-905-A07
AG-422-C13	AG-907-M07
AG-422-C13	AG-908-A02
AG-422-C13	AG-908-I21
AG-422-C13	AG-909-F14
AG-422-C13	AG-910-G11
AG-422-C13	AG-912-C08
AG-422-C13	AG-912-J07
AG-422-C13	AG-913-B21
AG-422-C13	AG-913-E07
AG-422-C13	AG-913-N02
AG-422-C13	AG-914-G22
AG-422-C13	AG-915-C07
AG-422-C13	AG-915-K13
AG-422-C13	AG-915-K17
AG-422-C13	AG-916-A16
AG-422-C13	AG-916-B11
AG-422-C13	AG-916-E15
AG-422-C13	AG-916-K04
AG-422-C13	AG-916-L09
AG-422-C13	AG-916-N15
AG-422-C13	AG-916-P21
AG-422-C13	AG-917-E11
AG-422-C13	AG-917-M15
AG-422-C13	AG-918-M15
AG-422-C13	AG-918-M20
AG-422-C13	AG-919-N17
AG-422-C13	AG-919-O02
AG-422-C13	AG-920-B11
AG-422-C13	AG-920-I07
AG-422-C13	AH-287-E08
AG-422-C13	AH-287-J18
AG-422-C13	AH-324-F14
AG-422-C13	AH-326-M23
AG-422-G03	AG-426-G09
AG-422-G03	AG-426-I10
AG-422-G03	AG-426-L04
AG-422-G03	AG-430-E20
AG-422-G03	AG-430-F03
AG-422-G03	AG-430-I18
AG-422-G03	AG-447-L14
AG-422-G03	AG-453-B23
AG-422-G03	AG-453-G04
AG-422-G03	AG-453-G21
AG-422-G03	AG-461-B13
AG-422-G03	AG-461-C04
AG-422-G03	AG-464-P13
AG-422-G03	AG-470-D16
AG-422-G03	AG-891-G05
AG-422-G03	AG-891-G06
AG-422-G03	AG-891-K21
AG-422-G03	AG-892-A23
AG-422-G03	AG-892-I02
AG-422-G03	AG-892-K21
AG-422-G03	AG-892-M03
AG-422-G03	AG-892-O03
AG-422-G03	AG-893-K07
AG-422-G03	AG-894-E10
AG-422-G03	AG-894-G22
AG-422-G03	AG-894-I06
AG-422-G03	AG-894-I07
AG-422-G03	AG-894-L20
AG-422-G03	AG-894-M23
AG-422-G03	AG-894-O04
AG-422-G03	AG-894-O08
AG-422-G03	AG-894-P17
AG-422-G03	AG-895-B06
AG-422-G03	AG-895-D05
AG-422-G03	AG-895-J19
AG-422-G03	AG-895-L23
AG-422-G03	AG-896-F06
AG-422-G03	AG-896-G07
AG-422-G03	AG-898-J17
AG-422-G03	AG-899-B09
AG-422-G03	AG-899-C09
AG-422-G03	AG-900-P18
AG-422-G03	AG-903-F09
AG-422-G03	AG-903-K07
AG-422-G03	AG-903-O08
AG-422-G03	AG-905-A07
AG-422-G03	AG-907-M07
AG-422-G03	AG-908-A02
AG-422-G03	AG-908-I21
AG-422-G03	AG-909-F14
AG-422-G03	AG-910-G11
AG-422-G03	AG-912-C08
AG-422-G03	AG-912-J07
AG-422-G03	AG-913-B21
AG-422-G03	AG-913-E07
AG-422-G03	AG-913-N02
AG-422-G03	AG-914-G22
AG-422-G03	AG-915-C07
AG-422-G03	AG-915-K13
AG-422-G03	AG-915-K17
AG-422-G03	AG-916-A16
AG-422-G03	AG-916-B11
AG-422-G03	AG-916-E15
AG-422-G03	AG-916-K04
AG-422-G03	AG-916-L09
AG-422-G03	AG-916-N15
AG-422-G03	AG-916-P21
AG-422-G03	AG-917-E11
AG-422-G03	AG-917-M15
AG-422-G03	AG-918-M15
AG-422-G03	AG-918-M20
AG-422-G03	AG-919-N17
AG-422-G03	AG-919-O02
AG-422-G03	AG-920-B11
AG-422-G03	AG-920-I07
AG-422-G03	AH-287-E08
AG-422-G03	AH-287-J18
AG-422-G03	AH-324-F14
AG-422-G03	AH-326-M23
AG-426-G09	AG-426-I10
AG-426-G09	AG-426-L04
AG-426-G09	AG-430-E20
AG-426-G09	AG-430-F03
AG-426-G09	AG-430-I18
AG-426-G09	AG-447-L14
AG-426-G09	AG-453-B23
AG-426-G09	AG-453-G04
AG-426-G09	AG-453-G21
AG-426-G09	AG-461-B13
AG-426-G09	AG-461-C04
AG-426-G09	AG-464-P13
AG-426-G09	AG-470-D16
AG-426-G09	AG-891-G05
AG-426-G09	AG-891-G06
AG-426-G09	AG-891-K21
AG-426-G09	AG-892-A23
AG-426-G09	AG-892-I02
AG-426-G09	AG-892-K21
AG-426-G09	AG-892-M03
AG-426-G09	AG-892-O03
AG-426-G09	AG-893-K07
AG-426-G09	AG-894-E10
AG-426-G09	AG-894-G22
AG-426-G09	AG-894-I06
AG-426-G09	AG-894-I07
AG-426-G09	AG-894-L20
AG-426-G09	AG-894-M23
AG-426-G09	AG-894-O04
AG-426-G09	AG-894-O08
AG-426-G09	AG-894-P17
AG-426-G09	AG-895-B06
AG-426-G09	AG-895-D05
AG-426-G09	AG-895-J19
AG-426-G09	AG-895-L23
AG-426-G09	AG-896-F06
AG-426-G09	AG-896-G07
AG-426-G09	AG-898-J17
AG-426-G09	AG-899-B09
AG-426-G09	AG-899-C09
AG-426-G09	AG-900-P18
AG-426-G09	AG-903-F09
AG-426-G09	AG-903-K07
AG-426-G09	AG-903-O08
AG-426-G09	AG-905-A07
AG-426-G09	AG-907-M07
AG-426-G09	AG-908-A02
AG-426-G09	AG-908-I21
AG-426-G09	AG-909-F14
AG-426-G09	AG-910-G11
AG-426-G09	AG-912-C08
AG-426-G09	AG-912-J07
AG-426-G09	AG-913-B21
AG-426-G09	AG-913-E07
AG-426-G09	AG-913-N02
AG-426-G09	AG-914-G22
AG-426-G09	AG-915-C07
AG-426-G09	AG-915-K13
AG-426-G09	AG-915-K17
AG-426-G09	AG-916-A16
AG-426-G09	AG-916-B11
AG-426-G09	AG-916-E15
AG-426-G09	AG-916-K04
AG-426-G09	AG-916-L09
AG-426-G09	AG-916-N15
AG-426-G09	AG-916-P21
AG-426-G09	AG-917-E11
AG-426-G09	AG-917-M15
AG-426-G09	AG-918-M15
AG-426-G09	AG-918-M20
AG-426-G09	AG-919-N17
AG-426-G09	AG-919-O02
AG-426-G09	AG-920-B11
AG-426-G09	AG-920-I07
AG-426-G09	AH-287-E08
AG-426-G09	AH-287-J18
AG-426-G09	AH-324-F14
AG-426-G09	AH-326-M23
AG-426-I10	AG-426-L04
AG-426-I10	AG-430-E20
AG-426-I10	AG-430-F03
AG-426-I10	AG-430-I18
AG-426-I10	AG-447-L14
AG-426-I10	AG-453-B23
AG-426-I10	AG-453-G04
AG-426-I10	AG-453-G21
AG-426-I10	AG-461-B13
AG-426-I10	AG-461-C04
AG-426-I10	AG-464-P13
AG-426-I10	AG-470-D16
AG-426-I10	AG-891-G05
AG-426-I10	AG-891-G06
AG-426-I10	AG-891-K21
AG-426-I10	AG-892-A23
AG-426-I10	AG-892-I02
AG-426-I10	AG-892-K21
AG-426-I10	AG-892-M03
AG-426-I10	AG-892-O03
AG-426-I10	AG-893-K07
AG-426-I10	AG-894-E10
AG-426-I10	AG-894-G22
AG-426-I10	AG-894-I06
AG-426-I10	AG-894-I07
AG-426-I10	AG-894-L20
AG-426-I10	AG-894-M23
AG-426-I10	AG-894-O04
AG-426-I10	AG-894-O08
AG-426-I10	AG-894-P17
AG-426-I10	AG-895-B06
AG-426-I10	AG-895-D05
AG-426-I10	AG-895-J19
AG-426-I10	AG-895-L23
AG-426-I10	AG-896-F06
AG-426-I10	AG-896-G07
AG-426-I10	AG-898-J17
AG-426-I10	AG-899-B09
AG-426-I10	AG-899-C09
AG-426-I10	AG-900-P18
AG-426-I10	AG-903-F09
AG-426-I10	AG-903-K07
AG-426-I10	AG-903-O08
AG-426-I10	AG-905-A07
AG-426-I10	AG-907-M07
AG-426-I10	AG-908-A02
AG-426-I10	AG-908-I21
AG-426-I10	AG-909-F14
AG-426-I10	AG-910-G11
AG-426-I10	AG-912-C08
AG-426-I10	AG-912-J07
AG-426-I10	AG-913-B21
AG-426-I10	AG-913-E07
AG-426-I10	AG-913-N02
AG-426-I10	AG-914-G22
AG-426-I10	AG-915-C07
AG-426-I10	AG-915-K13
AG-426-I10	AG-915-K17
AG-426-I10	AG-916-A16
AG-426-I10	AG-916-B11
AG-426-I10	AG-916-E15
AG-426-I10	AG-916-K04
AG-426-I10	AG-916-L09
AG-426-I10	AG-916-N15
AG-426-I10	AG-916-P21
AG-426-I10	AG-917-E11
AG-426-I10	AG-917-M15
AG-426-I10	AG-918-M15
AG-426-I10	AG-918-M20
AG-426-I10	AG-919-N17
AG-426-I10	AG-919-O02
AG-426-I10	AG-920-B11
AG-426-I10	AG-920-I07
AG-426-I10	AH-287-E08
AG-426-I10	AH-287-J18
AG-426-I10	AH-324-F14
AG-426-I10	AH-326-M23
AG-426-L04	AG-430-E20
AG-426-L04	AG-430-F03
AG-426-L04	AG-430-I18
AG-426-L04	AG-447-L14
AG-426-L04	AG-453-B23
AG-426-L04	AG-453-G04
AG-426-L04	AG-453-G21
AG-426-L04	AG-461-B13
AG-426-L04	AG-461-C04
AG-426-L04	AG-464-P13
AG-426-L04	AG-470-D16
AG-426-L04	AG-891-G05
AG-426-L04	AG-891-G06
AG-426-L04	AG-891-K21
AG-426-L04	AG-892-A23
AG-426-L04	AG-892-I02
AG-426-L04	AG-892-K21
AG-426-L04	AG-892-M03
AG-426-L04	AG-892-O03
AG-426-L04	AG-893-K07
AG-426-L04	AG-894-E10
AG-426-L04	AG-894-G22
AG-426-L04	AG-894-I06
AG-426-L04	AG-894-I07
AG-426-L04	AG-894-L20
AG-426-L04	AG-894-M23
AG-426-L04	AG-894-O04
AG-426-L04	AG-894-O08
AG-426-L04	AG-894-P17
AG-426-L04	AG-895-B06
AG-426-L04	AG-895-D05
AG-426-L04	AG-895-J19
AG-426-L04	AG-895-L23
AG-426-L04	AG-896-F06
AG-426-L04	AG-896-G07
AG-426-L04	AG-898-J17
AG-426-L04	AG-899-B09
AG-426-L04	AG-899-C09
AG-426-L04	AG-900-P18
AG-426-L04	AG-903-F09
AG-426-L04	AG-903-K07
AG-426-L04	AG-903-O08
AG-426-L04	AG-905-A07
AG-426-L04	AG-907-M07
AG-426-L04	AG-908-A02
AG-426-L04	AG-908-I21
AG-426-L04	AG-909-F14
AG-426-L04	AG-910-G11
AG-426-L04	AG-912-C08
AG-426-L04	AG-912-J07
AG-426-L04	AG-913-B21
AG-426-L04	AG-913-E07
AG-426-L04	AG-913-N02
AG-426-L04	AG-914-G22
AG-426-L04	AG-915-C07
AG-426-L04	AG-915-K13
AG-426-L04	AG-915-K17
AG-426-L04	AG-916-A16
AG-426-L04	AG-916-B11
AG-426-L04	AG-916-E15
AG-426-L04	AG-916-K04
AG-426-L04	AG-916-L09
AG-426-L04	AG-916-N15
AG-426-L04	AG-916-P21
AG-426-L04	AG-917-E11
AG-426-L04	AG-917-M15
AG-426-L04	AG-918-M15
AG-426-L04	AG-918-M20
AG-426-L04	AG-919-N17
AG-426-L04	AG-919-O02
AG-426-L04	AG-920-B11
AG-426-L04	AG-920-I07
AG-426-L04	AH-287-E08
AG-426-L04	AH-287-J18
AG-426-L04	AH-324-F14
AG-426-L04	AH-326-M23
AG-430-E20	AG-430-F03
AG-430-E20	AG-430-I18
AG-430-E20	AG-447-L14
AG-430-E20	AG-453-B23
AG-430-E20	AG-453-G04
AG-430-E20	AG-453-G21
AG-430-E20	AG-461-B13
AG-430-E20	AG-461-C04
AG-430-E20	AG-464-P13
AG-430-E20	AG-470-D16
AG-430-E20	AG-891-G05
AG-430-E20	AG-891-G06
AG-430-E20	AG-891-K21
AG-430-E20	AG-892-A23
AG-430-E20	AG-892-I02
AG-430-E20	AG-892-K21
AG-430-E20	AG-892-M03
AG-430-E20	AG-892-O03
AG-430-E20	AG-893-K07
AG-430-E20	AG-894-E10
AG-430-E20	AG-894-G22
AG-430-E20	AG-894-I06
AG-430-E20	AG-894-I07
AG-430-E20	AG-894-L20
AG-430-E20	AG-894-M23
AG-430-E20	AG-894-O04
AG-430-E20	AG-894-O08
AG-430-E20	AG-894-P17
AG-430-E20	AG-895-B06
AG-430-E20	AG-895-D05
AG-430-E20	AG-895-J19
AG-430-E20	AG-895-L23
AG-430-E20	AG-896-F06
AG-430-E20	AG-896-G07
AG-430-E20	AG-898-J17
AG-430-E20	AG-899-B09
AG-430-E20	AG-899-C09
AG-430-E20	AG-900-P18
AG-430-E20	AG-903-F09
AG-430-E20	AG-903-K07
AG-430-E20	AG-903-O08
AG-430-E20	AG-905-A07
AG-430-E20	AG-907-M07
AG-430-E20	AG-908-A02
AG-430-E20	AG-908-I21
AG-430-E20	AG-909-F14
AG-430-E20	AG-910-G11
AG-430-E20	AG-912-C08
AG-430-E20	AG-912-J07
AG-430-E20	AG-913-B21
AG-430-E20	AG-913-E07
AG-430-E20	AG-913-N02
AG-430-E20	AG-914-G22
AG-430-E20	AG-915-C07
AG-430-E20	AG-915-K13
AG-430-E20	AG-915-K17
AG-430-E20	AG-916-A16
AG-430-E20	AG-916-B11
AG-430-E20	AG-916-E15
AG-430-E20	AG-916-K04
AG-430-E20	AG-916-L09
AG-430-E20	AG-916-N15
AG-430-E20	AG-916-P21
AG-430-E20	AG-917-E11
AG-430-E20	AG-917-M15
AG-430-E20	AG-918-M15
AG-430-E20	AG-918-M20
AG-430-E20	AG-919-N17
AG-430-E20	AG-919-O02
AG-430-E20	AG-920-B11
AG-430-E20	AG-920-I07
AG-430-E20	AH-287-E08
AG-430-E20	AH-287-J18
AG-430-E20	AH-324-F14
AG-430-E20	AH-326-M23
AG-430-F03	AG-430-I18
AG-430-F03	AG-447-L14
AG-430-F03	AG-453-B23
AG-430-F03	AG-453-G04
AG-430-F03	AG-453-G21
AG-430-F03	AG-461-B13
AG-430-F03	AG-461-C04
AG-430-F03	AG-464-P13
AG-430-F03	AG-470-D16
AG-430-F03	AG-891-G05
AG-430-F03	AG-891-G06
AG-430-F03	AG-891-K21
AG-430-F03	AG-892-A23
AG-430-F03	AG-892-I02
AG-430-F03	AG-892-K21
AG-430-F03	AG-892-M03
AG-430-F03	AG-892-O03
AG-430-F03	AG-893-K07
AG-430-F03	AG-894-E10
AG-430-F03	AG-894-G22
AG-430-F03	AG-894-I06
AG-430-F03	AG-894-I07
AG-430-F03	AG-894-L20
AG-430-F03	AG-894-M23
AG-430-F03	AG-894-O04
AG-430-F03	AG-894-O08
AG-430-F03	AG-894-P17
AG-430-F03	AG-895-B06
AG-430-F03	AG-895-D05
AG-430-F03	AG-895-J19
AG-430-F03	AG-895-L23
AG-430-F03	AG-896-F06
AG-430-F03	AG-896-G07
AG-430-F03	AG-898-J17
AG-430-F03	AG-899-B09
AG-430-F03	AG-899-C09
AG-430-F03	AG-900-P18
AG-430-F03	AG-903-F09
AG-430-F03	AG-903-K07
AG-430-F03	AG-903-O08
AG-430-F03	AG-905-A07
AG-430-F03	AG-907-M07
AG-430-F03	AG-908-A02
AG-430-F03	AG-908-I21
AG-430-F03	AG-909-F14
AG-430-F03	AG-910-G11
AG-430-F03	AG-912-C08
AG-430-F03	AG-912-J07
AG-430-F03	AG-913-B21
AG-430-F03	AG-913-E07
AG-430-F03	AG-913-N02
AG-430-F03	AG-914-G22
AG-430-F03	AG-915-C07
AG-430-F03	AG-915-K13
AG-430-F03	AG-915-K17
AG-430-F03	AG-916-A16
AG-430-F03	AG-916-B11
AG-430-F03	AG-916-E15
AG-430-F03	AG-916-K04
AG-430-F03	AG-916-L09
AG-430-F03	AG-916-N15
AG-430-F03	AG-916-P21
AG-430-F03	AG-917-E11
AG-430-F03	AG-917-M15
AG-430-F03	AG-918-M15
AG-430-F03	AG-918-M20
AG-430-F03	AG-919-N17
AG-430-F03	AG-919-O02
AG-430-F03	AG-920-B11
AG-430-F03	AG-920-I07
AG-430-F03	AH-287-E08
AG-430-F03	AH-287-J18
AG-430-F03	AH-324-F14
AG-430-F03	AH-326-M23
AG-430-I18	AG-447-L14
AG-430-I18	AG-453-B23
AG-430-I18	AG-453-G04
AG-430-I18	AG-453-G21
AG-430-I18	AG-461-B13
AG-430-I18	AG-461-C04
AG-430-I18	AG-464-P13
AG-430-I18	AG-470-D16
AG-430-I18	AG-891-G05
AG-430-I18	AG-891-G06
AG-430-I18	AG-891-K21
AG-430-I18	AG-892-A23
AG-430-I18	AG-892-I02
AG-430-I18	AG-892-K21
AG-430-I18	AG-892-M03
AG-430-I18	AG-892-O03
AG-430-I18	AG-893-K07
AG-430-I18	AG-894-E10
AG-430-I18	AG-894-G22
AG-430-I18	AG-894-I06
AG-430-I18	AG-894-I07
AG-430-I18	AG-894-L20
AG-430-I18	AG-894-M23
AG-430-I18	AG-894-O04
AG-430-I18	AG-894-O08
AG-430-I18	AG-894-P17
AG-430-I18	AG-895-B06
AG-430-I18	AG-895-D05
AG-430-I18	AG-895-J19
AG-430-I18	AG-895-L23
AG-430-I18	AG-896-F06
AG-430-I18	AG-896-G07
AG-430-I18	AG-898-J17
AG-430-I18	AG-899-B09
AG-430-I18	AG-899-C09
AG-430-I18	AG-900-P18
AG-430-I18	AG-903-F09
AG-430-I18	AG-903-K07
AG-430-I18	AG-903-O08
AG-430-I18	AG-905-A07
AG-430-I18	AG-907-M07
AG-430-I18	AG-908-A02
AG-430-I18	AG-908-I21
AG-430-I18	AG-909-F14
AG-430-I18	AG-910-G11
AG-430-I18	AG-912-C08
AG-430-I18	AG-912-J07
AG-430-I18	AG-913-B21
AG-430-I18	AG-913-E07
AG-430-I18	AG-913-N02
AG-430-I18	AG-914-G22
AG-430-I18	AG-915-C07
AG-430-I18	AG-915-K13
AG-430-I18	AG-915-K17
AG-430-I18	AG-916-A16
AG-430-I18	AG-916-B11
AG-430-I18	AG-916-E15
AG-430-I18	AG-916-K04
AG-430-I18	AG-916-L09
AG-430-I18	AG-916-N15
AG-430-I18	AG-916-P21
AG-430-I18	AG-917-E11
AG-430-I18	AG-917-M15
AG-430-I18	AG-918-M15
AG-430-I18	AG-918-M20
AG-430-I18	AG-919-N17
AG-430-I18	AG-919-O02
AG-430-I18	AG-920-B11
AG-430-I18	AG-920-I07
AG-430-I18	AH-287-E08
AG-430-I18	AH-287-J18
AG-430-I18	AH-324-F14
AG-430-I18	AH-326-M23
AG-447-L14	AG-453-B23
AG-447-L14	AG-453-G04
AG-447-L14	AG-453-G21
AG-447-L14	AG-461-B13
AG-447-L14	AG-461-C04
AG-447-L14	AG-464-P13
AG-447-L14	AG-470-D16
AG-447-L14	AG-891-G05
AG-447-L14	AG-891-G06
AG-447-L14	AG-891-K21
AG-447-L14	AG-892-A23
AG-447-L14	AG-892-I02
AG-447-L14	AG-892-K21
AG-447-L14	AG-892-M03
AG-447-L14	AG-892-O03
AG-447-L14	AG-893-K07
AG-447-L14	AG-894-E10
AG-447-L14	AG-894-G22
AG-447-L14	AG-894-I06
AG-447-L14	AG-894-I07
AG-447-L14	AG-894-L20
AG-447-L14	AG-894-M23
AG-447-L14	AG-894-O04
AG-447-L14	AG-894-O08
AG-447-L14	AG-894-P17
AG-447-L14	AG-895-B06
AG-447-L14	AG-895-D05
AG-447-L14	AG-895-J19
AG-447-L14	AG-895-L23
AG-447-L14	AG-896-F06
AG-447-L14	AG-896-G07
AG-447-L14	AG-898-J17
AG-447-L14	AG-899-B09
AG-447-L14	AG-899-C09
AG-447-L14	AG-900-P18
AG-447-L14	AG-903-F09
AG-447-L14	AG-903-K07
AG-447-L14	AG-903-O08
AG-447-L14	AG-905-A07
AG-447-L14	AG-907-M07
AG-447-L14	AG-908-A02
AG-447-L14	AG-908-I21
AG-447-L14	AG-909-F14
AG-447-L14	AG-910-G11
AG-447-L14	AG-912-C08
AG-447-L14	AG-912-J07
AG-447-L14	AG-913-B21
AG-447-L14	AG-913-E07
AG-447-L14	AG-913-N02
AG-447-L14	AG-914-G22
AG-447-L14	AG-915-C07
AG-447-L14	AG-915-K13
AG-447-L14	AG-915-K17
AG-447-L14	AG-916-A16
AG-447-L14	AG-916-B11
AG-447-L14	AG-916-E15
AG-447-L14	AG-916-K04
AG-447-L14	AG-916-L09
AG-447-L14	AG-916-N15
AG-447-L14	AG-916-P21
AG-447-L14	AG-917-E11
AG-447-L14	AG-917-M15
AG-447-L14	AG-918-M15
AG-447-L14	AG-918-M20
AG-447-L14	AG-919-N17
AG-447-L14	AG-919-O02
AG-447-L14	AG-920-B11
AG-447-L14	AG-920-I07
AG-447-L14	AH-287-E08
AG-447-L14	AH-287-J18
AG-447-L14	AH-324-F14
AG-447-L14	AH-326-M23
AG-453-B23	AG-453-G04
AG-453-B23	AG-453-G21
AG-453-B23	AG-461-B13
AG-453-B23	AG-461-C04
AG-453-B23	AG-464-P13
AG-453-B23	AG-470-D16
AG-453-B23	AG-891-G05
AG-453-B23	AG-891-G06
AG-453-B23	AG-891-K21
AG-453-B23	AG-892-A23
AG-453-B23	AG-892-I02
AG-453-B23	AG-892-K21
AG-453-B23	AG-892-M03
AG-453-B23	AG-892-O03
AG-453-B23	AG-893-K07
AG-453-B23	AG-894-E10
AG-453-B23	AG-894-G22
AG-453-B23	AG-894-I06
AG-453-B23	AG-894-I07
AG-453-B23	AG-894-L20
AG-453-B23	AG-894-M23
AG-453-B23	AG-894-O04
AG-453-B23	AG-894-O08
AG-453-B23	AG-894-P17
AG-453-B23	AG-895-B06
AG-453-B23	AG-895-D05
AG-453-B23	AG-895-J19
AG-453-B23	AG-895-L23
AG-453-B23	AG-896-F06
AG-453-B23	AG-896-G07
AG-453-B23	AG-898-J17
AG-453-B23	AG-899-B09
AG-453-B23	AG-899-C09
AG-453-B23	AG-900-P18
AG-453-B23	AG-903-F09
AG-453-B23	AG-903-K07
AG-453-B23	AG-903-O08
AG-453-B23	AG-905-A07
AG-453-B23	AG-907-M07
AG-453-B23	AG-908-A02
AG-453-B23	AG-908-I21
AG-453-B23	AG-909-F14
AG-453-B23	AG-910-G11
AG-453-B23	AG-912-C08
AG-453-B23	AG-912-J07
AG-453-B23	AG-913-B21
AG-453-B23	AG-913-E07
AG-453-B23	AG-913-N02
AG-453-B23	AG-914-G22
AG-453-B23	AG-915-C07
AG-453-B23	AG-915-K13
AG-453-B23	AG-915-K17
AG-453-B23	AG-916-A16
AG-453-B23	AG-916-B11
AG-453-B23	AG-916-E15
AG-453-B23	AG-916-K04
AG-453-B23	AG-916-L09
AG-453-B23	AG-916-N15
AG-453-B23	AG-916-P21
AG-453-B23	AG-917-E11
AG-453-B23	AG-917-M15
AG-453-B23	AG-918-M15
AG-453-B23	AG-918-M20
AG-453-B23	AG-919-N17
AG-453-B23	AG-919-O02
AG-453-B23	AG-920-B11
AG-453-B23	AG-920-I07
AG-453-B23	AH-287-E08
AG-453-B23	AH-287-J18
AG-453-B23	AH-324-F14
AG-453-B23	AH-326-M23
AG-453-G04	AG-453-G21
AG-453-G04	AG-461-B13
AG-453-G04	AG-461-C04
AG-453-G04	AG-464-P13
AG-453-G04	AG-470-D16
AG-453-G04	AG-891-G05
AG-453-G04	AG-891-G06
AG-453-G04	AG-891-K21
AG-453-G04	AG-892-A23
AG-453-G04	AG-892-I02
AG-453-G04	AG-892-K21
AG-453-G04	AG-892-M03
AG-453-G04	AG-892-O03
AG-453-G04	AG-893-K07
AG-453-G04	AG-894-E10
AG-453-G04	AG-894-G22
AG-453-G04	AG-894-I06
AG-453-G04	AG-894-I07
AG-453-G04	AG-894-L20
AG-453-G04	AG-894-M23
AG-453-G04	AG-894-O04
AG-453-G04	AG-894-O08
AG-453-G04	AG-894-P17
AG-453-G04	AG-895-B06
AG-453-G04	AG-895-D05
AG-453-G04	AG-895-J19
AG-453-G04	AG-895-L23
AG-453-G04	AG-896-F06
AG-453-G04	AG-896-G07
AG-453-G04	AG-898-J17
AG-453-G04	AG-899-B09
AG-453-G04	AG-899-C09
AG-453-G04	AG-900-P18
AG-453-G04	AG-903-F09
AG-453-G04	AG-903-K07
AG-453-G04	AG-903-O08
AG-453-G04	AG-905-A07
AG-453-G04	AG-907-M07
AG-453-G04	AG-908-A02
AG-453-G04	AG-908-I21
AG-453-G04	AG-909-F14
AG-453-G04	AG-910-G11
AG-453-G04	AG-912-C08
AG-453-G04	AG-912-J07
AG-453-G04	AG-913-B21
AG-453-G04	AG-913-E07
AG-453-G04	AG-913-N02
AG-453-G04	AG-914-G22
AG-453-G04	AG-915-C07
AG-453-G04	AG-915-K13
AG-453-G04	AG-915-K17
AG-453-G04	AG-916-A16
AG-453-G04	AG-916-B11
AG-453-G04	AG-916-E15
AG-453-G04	AG-916-K04
AG-453-G04	AG-916-L09
AG-453-G04	AG-916-N15
AG-453-G04	AG-916-P21
AG-453-G04	AG-917-E11
AG-453-G04	AG-917-M15
AG-453-G04	AG-918-M15
AG-453-G04	AG-918-M20
AG-453-G04	AG-919-N17
AG-453-G04	AG-919-O02
AG-453-G04	AG-920-B11
AG-453-G04	AG-920-I07
AG-453-G04	AH-287-E08
AG-453-G04	AH-287-J18
AG-453-G04	AH-324-F14
AG-453-G04	AH-326-M23
AG-453-G21	AG-461-B13
AG-453-G21	AG-461-C04
AG-453-G21	AG-464-P13
AG-453-G21	AG-470-D16
AG-453-G21	AG-891-G05
AG-453-G21	AG-891-G06
AG-453-G21	AG-891-K21
AG-453-G21	AG-892-A23
AG-453-G21	AG-892-I02
AG-453-G21	AG-892-K21
AG-453-G21	AG-892-M03
AG-453-G21	AG-892-O03
AG-453-G21	AG-893-K07
AG-453-G21	AG-894-E10
AG-453-G21	AG-894-G22
AG-453-G21	AG-894-I06
AG-453-G21	AG-894-I07
AG-453-G21	AG-894-L20
AG-453-G21	AG-894-M23
AG-453-G21	AG-894-O04
AG-453-G21	AG-894-O08
AG-453-G21	AG-894-P17
AG-453-G21	AG-895-B06
AG-453-G21	AG-895-D05
AG-453-G21	AG-895-J19
AG-453-G21	AG-895-L23
AG-453-G21	AG-896-F06
AG-453-G21	AG-896-G07
AG-453-G21	AG-898-J17
AG-453-G21	AG-899-B09
AG-453-G21	AG-899-C09
AG-453-G21	AG-900-P18
AG-453-G21	AG-903-F09
AG-453-G21	AG-903-K07
AG-453-G21	AG-903-O08
AG-453-G21	AG-905-A07
AG-453-G21	AG-907-M07
AG-453-G21	AG-908-A02
AG-453-G21	AG-908-I21
AG-453-G21	AG-909-F14
AG-453-G21	AG-910-G11
AG-453-G21	AG-912-C08
AG-453-G21	AG-912-J07
AG-453-G21	AG-913-B21
AG-453-G21	AG-913-E07
AG-453-G21	AG-913-N02
AG-453-G21	AG-914-G22
AG-453-G21	AG-915-C07
AG-453-G21	AG-915-K13
AG-453-G21	AG-915-K17
AG-453-G21	AG-916-A16
AG-453-G21	AG-916-B11
AG-453-G21	AG-916-E15
AG-453-G21	AG-916-K04
AG-453-G21	AG-916-L09
AG-453-G21	AG-916-N15
AG-453-G21	AG-916-P21
AG-453-G21	AG-917-E11
AG-453-G21	AG-917-M15
AG-453-G21	AG-918-M15
AG-453-G21	AG-918-M20
AG-453-G21	AG-919-N17
AG-453-G21	AG-919-O02
AG-453-G21	AG-920-B11
AG-453-G21	AG-920-I07
AG-453-G21	AH-287-E08
AG-453-G21	AH-287-J18
AG-453-G21	AH-324-F14
AG-453-G21	AH-326-M23
AG-461-B13	AG-461-C04
AG-461-B13	AG-464-P13
AG-461-B13	AG-470-D16
AG-461-B13	AG-891-G05
AG-461-B13	AG-891-G06
AG-461-B13	AG-891-K21
AG-461-B13	AG-892-A23
AG-461-B13	AG-892-I02
AG-461-B13	AG-892-K21
AG-461-B13	AG-892-M03
AG-461-B13	AG-892-O03
AG-461-B13	AG-893-K07
AG-461-B13	AG-894-E10
